Block Name,Point ID,alphat,CH4,CO2,G,H2O,k,N2,nut,O2,p,p_rgh,Points_0,Points_1,Points_2,Points_Magnitude,Qdot,qin,qr,reactingCloud1:hsCoeff,reactingCloud1:hsTrans,reactingCloud1:rhokTrans,reactingCloud1:rhoTrans_CH4,reactingCloud1:rhoTrans_CO2,reactingCloud1:rhoTrans_H2O,reactingCloud1:rhoTrans_N2,reactingCloud1:rhoTrans_O2,reactingCloud1:UCoeff,reactingCloud1:UTrans_0,reactingCloud1:UTrans_1,reactingCloud1:UTrans_2,reactingCloud1:UTrans_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude
internalMesh,1278,0.00133528,0,0,1837.21,0,9.95773e-05,0.76699,0.00114008,0.23301,101265,17.3642,21,7.75,11.97,25.3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17122,300.015,0.00389383,-2.04138e-08,-6.40687e-07,0.00389383
internalMesh,1279,0.00133528,0,0,1837.21,0,9.95771e-05,0.76699,0.00114008,0.23301,101264,16.9248,24,7.75,11.97,27.9167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17121,300.015,0.0045645,1.98805e-08,-1.29913e-06,0.0045645
internalMesh,1280,0.00133527,0,0,1837.21,0,9.95767e-05,0.76699,0.00114008,0.23301,101264,16.4354,27,7.75,11.97,30.5343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17121,300.015,0.005271,7.2691e-08,-2.21523e-06,0.00527101
internalMesh,1281,0.00133526,0,0,1837.21,0,9.95764e-05,0.76699,0.00114008,0.23301,101263,15.8997,30,7.75,11.97,33.2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1712,300.015,0.00601234,1.81416e-07,-3.42443e-06,0.00601234
internalMesh,1282,0.00133525,0,0,1837.21,0,9.9576e-05,0.76699,0.00114008,0.23301,101263,15.3215,33,7.75,11.97,35.9492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17119,300.015,0.00678513,2.08345e-07,-5.1192e-06,0.00678513
internalMesh,1283,0.00133524,0,0,1837.21,0,9.95756e-05,0.76699,0.00114007,0.23301,101262,14.7057,36,7.75,11.97,38.7214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17119,300.015,0.00758357,9.85417e-08,-7.60084e-06,0.00758357
internalMesh,1284,0.00133523,0,0,1837.21,0,9.95752e-05,0.76699,0.00114007,0.23301,101262,14.0572,39,7.75,11.97,41.5252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17118,300.015,0.00840025,-3.75005e-08,-1.12426e-05,0.00840026
internalMesh,1285,0.00133521,0,0,1837.21,0,9.95747e-05,0.76699,0.00114007,0.23301,101261,13.3819,42,7.75,11.97,44.3547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17117,300.015,0.00922638,-4.65641e-08,-1.65928e-05,0.0092264
internalMesh,1286,0.0013352,0,0,1837.21,0,9.95743e-05,0.76699,0.00114007,0.23301,101260,12.686,45,7.75,11.97,47.2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17116,300.015,0.0100516,-2.73367e-08,-2.45336e-05,0.0100517
internalMesh,1287,0.00133519,0,0,1837.21,0,9.95739e-05,0.76699,0.00114006,0.23301,101260,11.9761,48,7.75,11.97,50.0734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17115,300.015,0.0108634,-8.72174e-08,-3.62495e-05,0.0108635
internalMesh,1288,0.00133518,0,0,1837.21,0,9.95734e-05,0.76699,0.00114006,0.23301,101259,11.2596,51,7.75,11.97,52.9561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17115,300.015,0.0116478,-1.322e-07,-5.34092e-05,0.0116479
internalMesh,1289,0.00133517,0,0,1837.21,0,9.9573e-05,0.76699,0.00114006,0.23301,101258,10.5438,54,7.75,11.97,55.8511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17114,300.015,0.0123903,-8.35887e-08,-7.85083e-05,0.0123906
internalMesh,1290,0.00133515,0,0,1837.21,0,9.95725e-05,0.76699,0.00114006,0.23301,101257,9.83645,57,7.75,11.97,58.7566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17113,300.015,0.0130761,-3.66198e-08,-0.000115317,0.0130766
internalMesh,1291,0.00133514,0,0,1837.21,0,9.95721e-05,0.76699,0.00114005,0.23301,101257,9.14523,60,7.75,11.97,61.6713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17112,300.015,0.0136901,6.45795e-08,-0.000169421,0.0136911
internalMesh,1292,0.00133513,0,0,1837.21,0,9.95718e-05,0.76699,0.00114005,0.23301,101256,8.47769,63,7.75,11.97,64.5937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17112,300.014,0.0142177,1.79219e-07,-0.000248911,0.0142198
internalMesh,1293,0.00133512,0,0,1837.21,0,9.95714e-05,0.76699,0.00114005,0.23301,101255,7.84095,66,7.75,11.97,67.5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17111,300.014,0.0146465,5.30332e-07,-0.000365733,0.014651
internalMesh,1294,0.00133511,0,0,1837.21,0,9.95711e-05,0.76699,0.00114005,0.23301,101255,7.24156,69,7.75,11.97,70.4581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1711,300.014,0.0149647,8.87004e-07,-0.000537393,0.0149743
internalMesh,1295,0.00133511,0,0,1837.21,0,9.95709e-05,0.76699,0.00114005,0.23301,101254,6.68508,72,7.75,11.97,73.3985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1711,300.014,0.0151665,1.24785e-06,-0.000789646,0.015187
internalMesh,1296,0.0013351,0,0,1837.21,0,9.95707e-05,0.76699,0.00114005,0.23301,101254,6.17608,75,7.75,11.97,76.3436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.013,0.0152506,1.89052e-06,-0.00115951,0.0152946
internalMesh,1297,0.00133509,0,0,1837.21,0,9.95706e-05,0.76699,0.00114004,0.23301,101253,5.71777,78,7.75,11.97,79.2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.013,0.0152165,3.78054e-06,-0.00170251,0.0153114
internalMesh,1298,0.00133509,0,0,1837.21,0,9.95706e-05,0.76699,0.00114004,0.23301,101253,5.31166,81,7.75,11.97,82.2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.012,0.0150773,7.76184e-06,-0.00250003,0.0152831
internalMesh,1299,0.00133509,0,0,1837.21,0,9.95708e-05,0.76699,0.00114005,0.23301,101252,4.95757,84,7.75,11.97,85.2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.012,0.0148596,1.64787e-05,-0.00366921,0.015306
internalMesh,1300,0.00133509,0,0,1837.21,0,9.95714e-05,0.76699,0.00114005,0.23301,101252,4.65355,87,7.75,11.97,88.1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.011,0.0146097,3.62627e-05,-0.00537957,0.0155687
internalMesh,1301,0.0013351,0,0,1837.21,0,9.95726e-05,0.76699,0.00114006,0.23301,101252,4.39594,90,7.75,11.97,91.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.01,0.0144139,8.14689e-05,-0.0078726,0.016424
internalMesh,1302,0.00133512,0,0,1837.21,0,9.95752e-05,0.76699,0.00114007,0.23301,101252,4.17946,93,7.75,11.97,94.0869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.009,0.0144353,0.00018417,-0.0114872,0.0184491
internalMesh,1303,0.00133516,0,0,1837.21,0,9.95804e-05,0.76699,0.0011401,0.23301,101252,3.99755,96,7.75,11.97,97.0533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.008,0.014991,0.000411047,-0.0166891,0.0224371
internalMesh,1304,0.00133523,0,0,1837.21,0,9.95906e-05,0.76699,0.00114016,0.23301,101251,3.84228,99,7.75,11.97,100.022,4.76441e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.006,0.0166696,0.000893075,-0.0240543,0.0292794
internalMesh,1305,0.00133537,0,0,1837.21,0,9.96101e-05,0.76699,0.00114027,0.23301,101251,3.70422,102,7.75,11.97,102.992,5.13226e-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1711,300.005,0.0205606,0.0019006,-0.0341993,0.0399492
internalMesh,1306,0.00133562,9.97725e-43,8.40779e-45,1837.21,7.00649e-45,9.96466e-05,0.76699,0.00114048,0.23301,101251,3.57155,105,7.75,11.97,105.964,5.83817e-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1711,300.004,0.0285031,0.00384935,-0.0474766,0.0555092
internalMesh,1307,0.00133608,2.20119e-39,1.99839e-41,1837.21,1.63602e-41,9.97145e-05,0.76699,0.00114087,0.23301,101251,3.4273,108,7.75,11.97,108.937,8.09802e-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17111,300.002,0.0432645,0.00719611,-0.0635371,0.0772047
internalMesh,1308,0.00133687,1.62491e-35,1.54107e-37,1837.21,1.26166e-37,9.98323e-05,0.76699,0.00114154,0.23301,101251,3.25073,111,7.75,11.97,111.912,3.55674e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17111,300.001,0.0697162,0.0129341,-0.0804442,0.107233
internalMesh,1309,0.00133793,2.0179e-34,1.799e-36,1837.21,1.47282e-36,9.99906e-05,0.76699,0.00114245,0.23301,101251,3.003,114,7.75,11.97,114.888,5.0317e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17111,300,0.110322,0.0207576,-0.0907418,0.144347
internalMesh,1310,0.0013396,2.12144e-34,1.88264e-36,1837.21,1.5413e-36,0.000100241,0.76699,0.00114388,0.23301,101250,2.65537,117,7.75,11.97,117.866,5.42691e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17111,300,0.164809,0.0332886,-0.0873767,0.189486
internalMesh,1311,0.00136012,2.8232e-35,2.51391e-37,1837.21,2.05811e-37,0.000100596,0.76699,0.00116141,0.23301,101250,2.12486,120,7.75,11.97,120.844,7.72304e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1711,300,0.186354,0.0906978,-0.0674886,0.217965
internalMesh,1312,0.00133527,0,0,1837.21,0,9.95783e-05,0.76699,0.00114009,0.23301,101264,18.8453,0,8,11.97,14.3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1712,300.015,0,0,0,0
internalMesh,1313,0.00133527,0,0,1837.21,0,9.95783e-05,0.76699,0.00114009,0.23301,101263,18.8143,3,8,11.97,14.7065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1712,300.015,0.000504621,4.19408e-09,3.83192e-08,0.000504621
internalMesh,1314,0.00133527,0,0,1837.21,0,9.95782e-05,0.76699,0.00114009,0.23301,101263,18.7215,6,8,11.97,15.5975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1712,300.015,0.00101632,-8.38464e-09,5.90696e-08,0.00101632
internalMesh,1315,0.00133527,0,0,1837.21,0,9.95781e-05,0.76699,0.00114009,0.23301,101263,18.5675,9,8,11.97,16.9788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1712,300.015,0.00154185,1.06184e-08,6.8117e-08,0.00154185
internalMesh,1316,0.00133526,0,0,1837.21,0,9.9578e-05,0.76699,0.00114009,0.23301,101263,18.3531,12,8,11.97,18.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17119,300.015,0.00208722,-8.11561e-08,3.42795e-08,0.00208722
internalMesh,1317,0.00133526,0,0,1837.21,0,9.95778e-05,0.76699,0.00114009,0.23301,101263,18.0795,15,8,11.97,20.7914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17119,300.015,0.00265791,-8.54513e-08,-6.39206e-08,0.00265791
internalMesh,1318,0.00133525,0,0,1837.21,0,9.95776e-05,0.76699,0.00114008,0.23301,101262,17.7485,18,8,11.97,23.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17119,300.015,0.00325884,-4.80709e-08,-2.56424e-07,0.00325884
internalMesh,1319,0.00133525,0,0,1837.21,0,9.95773e-05,0.76699,0.00114008,0.23301,101262,17.362,21,8,11.97,25.4614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17118,300.015,0.00389367,6.66218e-08,-6.46191e-07,0.00389367
internalMesh,1320,0.00133524,0,0,1837.21,0,9.95771e-05,0.76699,0.00114008,0.23301,101262,16.9225,24,8,11.97,27.9872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17118,300.015,0.00456429,1.01577e-07,-1.3022e-06,0.00456429
internalMesh,1321,0.00133523,0,0,1837.21,0,9.95767e-05,0.76699,0.00114008,0.23301,101261,16.4332,27,8,11.97,30.5987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17117,300.015,0.00527077,1.48899e-07,-2.21577e-06,0.00527077
internalMesh,1322,0.00133522,0,0,1837.21,0,9.95764e-05,0.76699,0.00114008,0.23301,101261,15.8974,30,8,11.97,33.2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17117,300.015,0.00601206,2.52087e-07,-3.42393e-06,0.00601206
internalMesh,1323,0.00133521,0,0,1837.21,0,9.9576e-05,0.76699,0.00114008,0.23301,101260,15.3193,33,8,11.97,36.0039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17116,300.015,0.00678481,2.75396e-07,-5.11855e-06,0.00678481
internalMesh,1324,0.0013352,0,0,1837.21,0,9.95756e-05,0.76699,0.00114007,0.23301,101259,14.7035,36,8,11.97,38.7722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17115,300.015,0.0075832,1.65067e-07,-7.59992e-06,0.0075832
internalMesh,1325,0.00133519,0,0,1837.21,0,9.95752e-05,0.76699,0.00114007,0.23301,101259,14.055,39,8,11.97,41.5726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17115,300.015,0.00839984,2.83566e-08,-1.12413e-05,0.00839985
internalMesh,1326,0.00133518,0,0,1837.21,0,9.95747e-05,0.76699,0.00114007,0.23301,101258,13.3797,42,8,11.97,44.3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17114,300.015,0.00922594,1.71827e-08,-1.65913e-05,0.00922595
internalMesh,1327,0.00133516,0,0,1837.21,0,9.95743e-05,0.76699,0.00114007,0.23301,101257,12.6837,45,8,11.97,47.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17113,300.015,0.0100511,3.25264e-08,-2.45306e-05,0.0100512
internalMesh,1328,0.00133515,0,0,1837.21,0,9.95739e-05,0.76699,0.00114006,0.23301,101257,11.9739,48,8,11.97,50.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17112,300.015,0.0108629,-2.98711e-08,-3.62434e-05,0.010863
internalMesh,1329,0.00133514,0,0,1837.21,0,9.95734e-05,0.76699,0.00114006,0.23301,101256,11.2574,51,8,11.97,52.9932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17111,300.015,0.0116472,-7.94958e-08,-5.34003e-05,0.0116473
internalMesh,1330,0.00133513,0,0,1837.21,0,9.9573e-05,0.76699,0.00114006,0.23301,101255,10.5416,54,8,11.97,55.8863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17111,300.015,0.0123897,-3.76784e-08,-7.84982e-05,0.01239
internalMesh,1331,0.00133512,0,0,1837.21,0,9.95725e-05,0.76699,0.00114006,0.23301,101254,9.83421,57,8,11.97,58.7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1711,300.015,0.0130755,-3.92353e-10,-0.000115307,0.013076
internalMesh,1332,0.00133511,0,0,1837.21,0,9.95721e-05,0.76699,0.00114005,0.23301,101254,9.14299,60,8,11.97,61.7032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.015,0.0136894,8.83709e-08,-0.00016941,0.0136904
internalMesh,1333,0.0013351,0,0,1837.21,0,9.95718e-05,0.76699,0.00114005,0.23301,101253,8.47545,63,8,11.97,64.6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17108,300.014,0.014217,1.85645e-07,-0.0002489,0.0142191
internalMesh,1334,0.00133509,0,0,1837.21,0,9.95714e-05,0.76699,0.00114005,0.23301,101252,7.83872,66,8,11.97,67.5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17108,300.014,0.0146458,5.13297e-07,-0.000365722,0.0146503
internalMesh,1335,0.00133508,0,0,1837.21,0,9.95711e-05,0.76699,0.00114005,0.23301,101252,7.23933,69,8,11.97,70.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17107,300.014,0.014964,8.3731e-07,-0.00053738,0.0149737
internalMesh,1336,0.00133507,0,0,1837.21,0,9.95709e-05,0.76699,0.00114005,0.23301,101251,6.68285,72,8,11.97,73.4253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17107,300.014,0.0151659,1.15512e-06,-0.000789625,0.0151864
internalMesh,1337,0.00133506,0,0,1837.21,0,9.95707e-05,0.76699,0.00114005,0.23301,101251,6.17385,75,8,11.97,76.3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17106,300.013,0.01525,1.71856e-06,-0.00115947,0.015294
internalMesh,1338,0.00133506,0,0,1837.21,0,9.95706e-05,0.76699,0.00114004,0.23301,101250,5.71554,78,8,11.97,79.3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17106,300.013,0.0152161,3.43673e-06,-0.00170242,0.0153111
internalMesh,1339,0.00133505,0,0,1837.21,0,9.95706e-05,0.76699,0.00114004,0.23301,101250,5.30943,81,8,11.97,82.2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17105,300.012,0.0150773,7.04884e-06,-0.00249984,0.0152831
internalMesh,1340,0.00133505,0,0,1837.21,0,9.95708e-05,0.76699,0.00114005,0.23301,101250,4.95533,84,8,11.97,85.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17105,300.012,0.0148605,1.4942e-05,-0.00366874,0.0153066
internalMesh,1341,0.00133506,0,0,1837.21,0,9.95714e-05,0.76699,0.00114005,0.23301,101249,4.65131,87,8,11.97,88.1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17105,300.011,0.0146121,3.2845e-05,-0.00537843,0.0155706
internalMesh,1342,0.00133507,0,0,1837.21,0,9.95726e-05,0.76699,0.00114006,0.23301,101249,4.39368,90,8,11.97,91.1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17105,300.01,0.0144199,7.37369e-05,-0.0078698,0.0164278
internalMesh,1343,0.00133509,0,0,1837.21,0,9.95752e-05,0.76699,0.00114007,0.23301,101249,4.17718,93,8,11.97,94.1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17105,300.009,0.0144487,0.000166607,-0.0114803,0.0184551
internalMesh,1344,0.00133512,0,0,1837.21,0,9.95804e-05,0.76699,0.0011401,0.23301,101249,3.99524,96,8,11.97,97.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17106,300.008,0.0150196,0.000371722,-0.0166722,0.022443
internalMesh,1345,0.00133519,0,0,1837.21,0,9.95904e-05,0.76699,0.00114016,0.23301,101248,3.8399,99,8,11.97,100.041,1.4013e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17106,300.006,0.0167295,0.000807297,-0.0240144,0.0292783
internalMesh,1346,0.00133533,0,0,1837.21,0,9.96096e-05,0.76699,0.00114027,0.23301,101248,3.70169,102,8,11.97,103.011,9.10844e-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17106,300.005,0.0206787,0.00171768,-0.0341057,0.0399218
internalMesh,1347,0.00133557,1.4013e-44,0,1837.21,0,9.96453e-05,0.76699,0.00114047,0.23301,101248,3.56872,105,8,11.97,105.982,7.06145e-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17107,300.004,0.0287141,0.0034727,-0.0472743,0.0554204
internalMesh,1348,0.00133602,6.00681e-41,5.47908e-43,1837.21,4.48416e-43,9.97114e-05,0.76699,0.00114085,0.23301,101248,3.42392,108,8,11.97,108.955,2.05823e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17107,300.002,0.0436259,0.00649328,-0.063147,0.0770255
internalMesh,1349,0.00133679,6.38671e-37,6.03712e-39,1837.21,4.94254e-39,9.98262e-05,0.76699,0.00114151,0.23301,101248,3.24623,111,8,11.97,111.93,1.36253e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17107,300.001,0.0702594,0.0116712,-0.0796993,0.106886
internalMesh,1350,0.00133791,9.0266e-36,8.07657e-38,1837.21,6.61222e-38,9.99939e-05,0.76699,0.00114247,0.23301,101248,2.99672,114,8,11.97,114.906,2.13241e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17107,300,0.111155,0.0188779,-0.0896897,0.144069
internalMesh,1351,0.00134001,1.00066e-35,8.95366e-38,1837.21,7.33029e-38,0.000100308,0.76699,0.00114426,0.23301,101247,2.64663,117,8,11.97,117.882,2.23145e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17107,300,0.167769,0.0308826,-0.0862512,0.191153
internalMesh,1352,0.00136102,1.76194e-36,1.60363e-38,1837.21,1.31288e-38,0.000100734,0.76699,0.0011622,0.23301,101247,2.10181,120,8,11.97,120.861,2.57575e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17107,300,0.190086,0.093213,-0.0661087,0.221792
internalMesh,1353,0.00133523,0,0,1837.21,0,9.95783e-05,0.76699,0.00114009,0.23301,101261,18.843,0,8.25,11.97,14.5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17117,300.015,0,0,0,0
internalMesh,1354,0.00133523,0,0,1837.21,0,9.95783e-05,0.76699,0.00114009,0.23301,101261,18.812,3,8.25,11.97,14.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17117,300.015,0.000504598,1.1193e-07,3.73923e-08,0.000504598
internalMesh,1355,0.00133523,0,0,1837.21,0,9.95782e-05,0.76699,0.00114009,0.23301,101261,18.7192,6,8.25,11.97,15.7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17117,300.015,0.00101627,9.8422e-08,5.74242e-08,0.00101627
internalMesh,1356,0.00133523,0,0,1837.21,0,9.95781e-05,0.76699,0.00114009,0.23301,101260,18.5652,9,8.25,11.97,17.0981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17116,300.015,0.00154178,1.16607e-07,6.53882e-08,0.00154178
internalMesh,1357,0.00133523,0,0,1837.21,0,9.9578e-05,0.76699,0.00114009,0.23301,101260,18.3508,12,8.25,11.97,18.8506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17116,300.015,0.00208712,2.51565e-08,3.04749e-08,0.00208712
internalMesh,1358,0.00133522,0,0,1837.21,0,9.95778e-05,0.76699,0.00114009,0.23301,101260,18.0772,15,8.25,11.97,20.8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17116,300.015,0.0026578,1.97388e-08,-6.85824e-08,0.0026578
internalMesh,1359,0.00133522,0,0,1837.21,0,9.95776e-05,0.76699,0.00114008,0.23301,101260,17.7462,18,8.25,11.97,23.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17115,300.015,0.0032587,5.23506e-08,-2.62132e-07,0.0032587
internalMesh,1360,0.00133521,0,0,1837.21,0,9.95773e-05,0.76699,0.00114008,0.23301,101259,17.3596,21,8.25,11.97,25.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17115,300.015,0.0038935,1.59631e-07,-6.51555e-07,0.0038935
internalMesh,1361,0.0013352,0,0,1837.21,0,9.95771e-05,0.76699,0.00114008,0.23301,101259,16.9202,24,8.25,11.97,28.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17114,300.015,0.00456409,1.87821e-07,-1.30519e-06,0.00456409
internalMesh,1362,0.00133519,0,0,1837.21,0,9.95767e-05,0.76699,0.00114008,0.23301,101258,16.4309,27,8.25,11.97,30.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17114,300.015,0.00527053,2.28224e-07,-2.21629e-06,0.00527053
internalMesh,1363,0.00133518,0,0,1837.21,0,9.95764e-05,0.76699,0.00114008,0.23301,101258,15.8951,30,8.25,11.97,33.3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17113,300.015,0.00601179,3.2349e-07,-3.42347e-06,0.00601179
internalMesh,1364,0.00133517,0,0,1837.21,0,9.9576e-05,0.76699,0.00114008,0.23301,101257,15.317,33,8.25,11.97,36.0603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17113,300.015,0.00678448,3.42152e-07,-5.11792e-06,0.00678448
internalMesh,1365,0.00133516,0,0,1837.21,0,9.95756e-05,0.76699,0.00114007,0.23301,101256,14.7011,36,8.25,11.97,38.8245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17112,300.015,0.00758283,2.32537e-07,-7.59898e-06,0.00758283
internalMesh,1366,0.00133515,0,0,1837.21,0,9.95752e-05,0.76699,0.00114007,0.23301,101256,14.0527,39,8.25,11.97,41.6214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17111,300.015,0.00839943,9.68209e-08,-1.124e-05,0.00839944
internalMesh,1367,0.00133514,0,0,1837.21,0,9.95747e-05,0.76699,0.00114007,0.23301,101255,13.3774,42,8.25,11.97,44.4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1711,300.015,0.0092255,8.29762e-08,-1.65897e-05,0.00922551
internalMesh,1368,0.00133513,0,0,1837.21,0,9.95743e-05,0.76699,0.00114007,0.23301,101254,12.6814,45,8.25,11.97,47.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1711,300.015,0.0100507,9.35314e-08,-2.45276e-05,0.0100507
internalMesh,1369,0.00133512,0,0,1837.21,0,9.95739e-05,0.76699,0.00114006,0.23301,101254,11.9716,48,8.25,11.97,50.1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17109,300.015,0.0108624,2.89331e-08,-3.62374e-05,0.0108624
internalMesh,1370,0.0013351,0,0,1837.21,0,9.95734e-05,0.76699,0.00114006,0.23301,101253,11.255,51,8.25,11.97,53.0315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17108,300.015,0.0116466,-2.53342e-08,-5.33914e-05,0.0116468
internalMesh,1371,0.00133509,0,0,1837.21,0,9.9573e-05,0.76699,0.00114006,0.23301,101252,10.5392,54,8.25,11.97,55.9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17107,300.015,0.0123891,7.6735e-09,-7.84881e-05,0.0123894
internalMesh,1372,0.00133508,0,0,1837.21,0,9.95725e-05,0.76699,0.00114006,0.23301,101252,9.8319,57,8.25,11.97,58.8247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17106,300.015,0.0130748,3.44025e-08,-0.000115297,0.0130753
